coachID,coach_won,coach_lost,coach_post_wins,coach_post_losses,year,tmID,stint,num_prizes
adubari99w,20.0,12.0,4.0,3.0,2,NYL,0,0.0
adubari99w,21.0,11.0,3.0,3.0,3,NYL,0,0.0
adubari99w,18.0,14.0,4.0,4.0,4,NYL,0,0.0
adubari99w,16.0,18.0,0.0,0.0,5,NYL,1,0.0
adubari99w,7.0,9.0,0.0,0.0,6,WAS,0,0.0
adubari99w,16.0,18.0,0.0,0.0,7,WAS,0,0.0
adubari99w,18.0,16.0,0.0,2.0,8,WAS,1,0.0
aglerbr99w,15.0,17.0,0.0,0.0,2,MIN,0,0.0
aglerbr99w,12.0,20.0,0.0,0.0,3,MIN,1,0.0
aglerbr99w,6.0,13.0,0.0,0.0,9,SEA,0,0.0
aglerbr99w,22.0,12.0,1.0,2.0,10,SEA,0,0.0
allenso99w,21.0,11.0,0.0,2.0,2,SAC,1,0.0
boguemu01w,3.0,7.0,0.0,0.0,7,CHA,0,0.0
bouceje01w,19.0,15.0,1.0,2.0,9,SAC,0,0.0
bouceje01w,18.0,16.0,1.0,2.0,10,SAC,1,0.0
brownde01w,16.0,16.0,0.0,0.0,5,SAS,2,0.0
bryanjo01w,4.0,2.0,0.0,2.0,7,LAS,0,0.0
chancva99w,27.0,5.0,6.0,0.0,2,HOU,0,0.0
chancva99w,19.0,13.0,0.0,2.0,3,HOU,0,0.0
chancva99w,24.0,8.0,1.0,2.0,4,HOU,0,0.0
chancva99w,20.0,14.0,1.0,2.0,5,HOU,0,0.0
chancva99w,13.0,21.0,0.0,0.0,6,HOU,0,0.0
chancva99w,19.0,15.0,2.0,3.0,7,HOU,0,0.0
coopecy01w,13.0,19.0,0.0,0.0,3,PHO,1,0.0
coopemi01w,28.0,4.0,2.0,2.0,2,LAS,0,3.0
coopemi01w,28.0,4.0,6.0,1.0,3,LAS,0,3.0
coopemi01w,25.0,7.0,6.0,0.0,4,LAS,0,3.0
coopemi01w,24.0,10.0,5.0,4.0,5,LAS,1,3.0
coopemi01w,14.0,6.0,0.0,0.0,8,LAS,0,3.0
coopemi01w,10.0,24.0,0.0,0.0,9,LAS,0,3.0
coopemi01w,20.0,14.0,3.0,3.0,10,LAS,0,3.0
coylepa99w,11.0,7.0,2.0,3.0,6,NYL,0,0.0
coylepa99w,18.0,16.0,0.0,2.0,7,NYL,0,0.0
coylepa99w,11.0,23.0,0.0,0.0,8,NYL,0,0.0
coylepa99w,16.0,18.0,1.0,2.0,9,NYL,0,0.0
coylepa99w,19.0,15.0,3.0,3.0,10,NYL,1,0.0
dailesh99w,6.0,6.0,0.0,0.0,5,SAS,1,0.0
donovan99w,9.0,23.0,0.0,0.0,2,CHA,0,0.0
donovan99w,18.0,14.0,4.0,4.0,3,CHA,0,0.0
donovan99w,18.0,14.0,0.0,2.0,4,SEA,0,0.0
donovan99w,18.0,16.0,0.0,0.0,5,SEA,0,0.0
donovan99w,20.0,14.0,6.0,2.0,6,SEA,0,0.0
donovan99w,20.0,14.0,1.0,2.0,7,SEA,0,0.0
donovan99w,18.0,16.0,1.0,2.0,8,SEA,0,0.0
donovan99w,17.0,17.0,0.0,2.0,10,NYL,2,0.0
dunnli99wc,6.0,26.0,0.0,0.0,2,SEA,0,0.0
dunnli99wc,10.0,22.0,0.0,0.0,3,SEA,0,0.0
dunnli99wc,17.0,15.0,0.0,2.0,9,IND,0,0.0
dunnli99wc,17.0,17.0,1.0,2.0,10,IND,0,0.0
fortnne99w,10.0,22.0,0.0,0.0,3,IND,0,0.0
fortnne99w,16.0,16.0,1.0,2.0,4,IND,0,0.0
gaineco01w,16.0,18.0,0.0,0.0,10,PHO,0,0.0
grafca99wc,17.0,17.0,0.0,0.0,6,PHO,0,0.0
hargrli99w,10.0,22.0,0.0,0.0,2,POR,0,0.0
hargrli99w,11.0,21.0,0.0,0.0,3,POR,0,0.0
harveca99w,14.0,5.0,0.0,2.0,3,UTA,0,0.0
harveca99w,20.0,12.0,2.0,3.0,4,SAS,1,0.0
hugheda99w,17.0,15.0,3.0,3.0,2,CLE,0,0.0
hugheda99w,22.0,10.0,1.0,2.0,3,CLE,0,3.0
hugheda99w,10.0,22.0,0.0,0.0,4,CLE,0,3.0
hugheda99w,17.0,17.0,1.0,2.0,6,SAS,0,3.0
hugheda99w,7.0,27.0,0.0,0.0,7,SAS,0,3.0
hugheda99w,13.0,21.0,0.0,0.0,8,SAS,0,3.0
hugheda99w,20.0,14.0,2.0,3.0,9,SAS,0,6.0
hugheda99w,24.0,10.0,4.0,5.0,10,SAS,0,6.0
keyst99wc,12.0,22.0,0.0,0.0,10,CHI,0,0.0
laceytr99w,18.0,16.0,0.0,2.0,5,CHA,0,0.0
laceytr99w,16.0,18.0,0.0,0.0,6,CHA,1,0.0
laimbbi01w,9.0,13.0,0.0,0.0,4,DET,0,0.0
laimbbi01w,25.0,9.0,6.0,2.0,5,DET,0,3.0
laimbbi01w,17.0,17.0,1.0,2.0,6,DET,0,3.0
laimbbi01w,16.0,18.0,0.0,2.0,7,DET,0,3.0
laimbbi01w,23.0,11.0,7.0,3.0,8,DET,0,3.0
laimbbi01w,24.0,10.0,6.0,5.0,9,DET,0,3.0
laimbbi01w,22.0,12.0,7.0,2.0,10,DET,1,3.0
mcconsu01w,18.0,16.0,1.0,2.0,5,MIN,0,0.0
mcconsu01w,18.0,16.0,0.0,2.0,6,MIN,0,4.0
mcconsu01w,14.0,20.0,0.0,0.0,7,MIN,1,4.0
mchugma99w,14.0,6.0,3.0,2.0,3,SAC,0,0.0
mchugma99w,14.0,18.0,0.0,0.0,4,SAC,1,0.0
meadoma99w,4.0,30.0,0.0,0.0,10,ATL,0,0.0
peckca99wc,16.0,16.0,1.0,2.0,2,ORL,0,0.0
rollitr01w,16.0,14.0,0.0,0.0,9,WAS,1,0.0
rothsro99w,13.0,19.0,0.0,0.0,2,MIA,0,0.0
rothsro99w,20.0,12.0,1.0,2.0,3,MIA,0,0.0
stanlma99w,17.0,15.0,3.0,2.0,4,WAS,0,3.0
thibami99w,18.0,16.0,2.0,2.0,5,CON,0,0.0
thibami99w,18.0,16.0,5.0,3.0,6,CON,0,0.0
thibami99w,26.0,8.0,5.0,3.0,7,CON,0,0.0
thibami99w,26.0,8.0,3.0,2.0,8,CON,0,3.0
thibami99w,18.0,16.0,1.0,2.0,9,CON,0,3.0
thibami99w,21.0,13.0,1.0,2.0,10,CON,0,6.0
thompka99w,11.0,3.0,1.0,2.0,8,HOU,0,0.0
thompka99w,13.0,21.0,0.0,0.0,9,HOU,0,0.0
westhpa99w,18.0,16.0,0.0,0.0,8,PHO,0,0.0
whisejo99w,12.0,4.0,3.0,3.0,5,SAC,0,0.0
whisejo99w,18.0,16.0,3.0,3.0,6,SAC,0,0.0
whisejo99w,25.0,9.0,7.0,1.0,7,SAC,0,3.0
whisejo99w,21.0,13.0,6.0,3.0,10,SAC,2,3.0
willifr99w,18.0,14.0,0.0,0.0,2,UTA,1,0.0
willigr99w,10.0,22.0,0.0,0.0,3,DET,1,0.0
wintebr01w,15.0,19.0,0.0,0.0,6,IND,0,0.0
wintebr01w,21.0,13.0,2.0,2.0,7,IND,0,0.0
wintebr01w,21.0,13.0,0.0,2.0,8,IND,0,0.0
zierddo99w,10.0,24.0,0.0,0.0,9,MIN,0,0.0
