year,tmID,confID,playoff,prev_won,prev_firstRound,prev_semis,prev_finals,prev_playoff,num_prizes,sum_previous_GP,sum_previous_GS,sum_previous_minutes,sum_previous_points,sum_previous_oRebounds,sum_previous_dRebounds,sum_previous_rebounds,sum_previous_assists,sum_previous_steals,sum_previous_blocks,sum_previous_turnovers,sum_previous_PF,sum_previous_fgAttempted,sum_previous_fgMade,sum_previous_ftAttempted,sum_previous_ftMade,sum_previous_threeAttempted,sum_previous_threeMade,sum_previous_dq,height,weight,age
9,ATL,EA,N,0.0,2,2,2,2,7.0,339.5,136.5,6263.0,2381.5,312.0,703.5,1015.5,442.0,233.0,96.5,455.0,623.5,2046.0,890.0,581.0,434.5,457.5,167.0,3.5,73.21428571428571,168.71428571428572,26.571428571428573
10,ATL,EA,Y,4.0,2,2,2,0,10.0,323.0,187.5,6923.0,2510.5,413.5,792.0,1205.5,580.0,280.5,128.5,530.5,733.5,2187.5,918.5,734.5,519.0,450.5,154.5,7.5,72.53846153846153,159.07692307692307,27.615384615384617
1,CHA,EA,N,0.0,2,2,2,2,0.0,241.0,48.0,3472.0,1341.0,204.0,394.0,598.0,166.0,95.0,51.0,256.0,394.0,1171.0,464.0,454.0,342.0,187.0,71.0,1.0,71.6923076923077,168.84615384615384,27.53846153846154
2,CHA,EA,Y,8.0,2,2,2,0,0.0,316.0,131.0,6642.0,2189.0,281.0,544.0,825.0,622.0,253.0,71.0,497.0,676.0,1934.0,782.0,587.0,448.0,564.0,177.0,6.0,71.5,164.41666666666666,27.75
3,CHA,EA,Y,18.0,1,1,0,1,0.0,317.5,152.5,6447.5,2052.5,321.5,588.0,909.5,521.0,221.0,123.5,478.5,647.0,1772.5,728.0,592.5,449.5,438.0,147.0,7.0,71.3076923076923,164.92307692307693,28.76923076923077
4,CHA,EA,Y,18.0,0,2,2,1,0.0,303.0,178.5,6721.0,2175.0,313.0,619.0,932.0,500.0,250.0,96.5,425.5,599.5,1829.0,781.0,569.0,430.5,472.5,182.5,5.5,71.18181818181819,164.45454545454547,28.818181818181817
5,CHA,EA,N,18.0,0,2,2,1,0.0,414.0,264.0,9159.0,2911.5,392.0,866.5,1258.5,791.0,341.0,141.0,633.0,880.5,2473.0,1047.0,786.0,594.5,640.5,223.0,7.5,72.0,167.57142857142858,27.928571428571427
6,CHA,EA,N,16.0,2,2,2,0,0.0,415.0,243.0,9242.0,2913.0,442.0,855.5,1297.5,708.5,336.5,161.0,612.5,852.0,2630.0,1078.0,752.0,568.5,576.0,188.5,6.0,72.0625,168.4375,28.1875
7,CHA,EA,N,6.0,2,2,2,0,0.0,294.5,183.5,6813.0,2287.0,332.5,762.5,1095.0,444.5,285.5,205.5,520.5,688.5,2057.5,839.0,695.0,503.5,389.0,105.5,7.0,72.91666666666667,172.16666666666666,27.0
7,CHI,EA,N,0.0,2,2,2,2,0.0,370.0,147.0,6480.0,1646.0,293.5,528.5,822.0,561.0,229.0,100.5,426.5,734.5,1562.0,605.5,411.5,284.0,461.0,151.0,5.0,72.4,165.13333333333333,27.6
8,CHI,EA,N,5.0,2,2,2,0,0.0,346.0,213.5,7519.5,2672.5,403.0,767.5,1170.5,531.0,270.0,102.0,498.0,733.5,2329.5,945.0,819.0,606.5,496.0,176.0,6.5,71.5,168.0,26.142857142857142
9,CHI,EA,N,14.0,2,2,2,0,3.0,225.0,127.0,4914.0,1739.5,271.0,568.5,839.5,449.5,210.5,83.0,323.0,399.0,1537.5,640.0,559.5,382.5,221.5,77.0,2.0,72.38461538461539,170.69230769230768,26.76923076923077
10,CHI,EA,N,12.0,2,2,2,0,3.0,318.5,151.0,6486.0,2250.0,280.5,721.5,1002.0,531.5,248.5,132.0,459.5,561.5,1967.5,833.0,641.0,455.5,373.0,128.5,6.0,71.91666666666667,164.33333333333334,27.166666666666668
1,CLE,EA,Y,0.0,2,2,2,2,0.0,219.0,122.0,4456.0,1427.0,174.0,484.0,658.0,401.0,157.0,119.0,331.0,402.0,1171.0,508.0,375.0,300.0,313.0,111.0,1.0,70.92307692307692,162.84615384615384,27.76923076923077
2,CLE,EA,Y,17.0,1,0,2,1,0.0,353.0,131.0,6659.0,2235.0,352.0,656.0,1008.0,483.0,265.0,118.0,521.0,717.0,1881.0,839.0,590.0,442.0,346.0,115.0,7.0,71.86666666666666,170.93333333333334,26.666666666666668
3,CLE,EA,N,22.0,0,2,2,1,0.0,289.5,115.0,5929.5,1949.0,298.0,600.5,898.5,430.5,258.5,76.5,388.5,550.5,1705.0,738.5,444.0,334.0,428.5,138.0,4.0,71.53846153846153,168.07692307692307,26.76923076923077
4,CLE,EA,Y,10.0,2,2,2,0,3.0,258.5,115.5,5248.0,1784.5,261.0,572.5,833.5,387.5,193.5,66.0,380.5,474.5,1604.0,654.0,483.0,354.5,367.0,122.0,5.0,71.72727272727273,166.0,27.181818181818183
4,CON,EA,Y,0.0,2,2,2,2,4.0,272.0,181.0,6752.5,2250.5,354.5,649.0,1003.5,513.5,338.5,105.0,453.5,623.5,1979.5,823.0,583.5,440.5,515.0,164.0,5.0,71.72727272727273,169.54545454545453,29.636363636363637
5,CON,EA,Y,18.0,1,0,2,1,4.0,271.5,151.5,5712.5,1956.5,271.5,596.0,867.5,415.5,249.5,80.5,321.0,545.0,1789.5,735.0,414.5,320.0,478.0,166.5,5.0,71.0909090909091,166.63636363636363,27.363636363636363
6,CON,EA,Y,18.0,1,1,0,1,0.0,350.0,204.5,7683.5,2628.5,359.5,848.0,1207.5,675.5,297.0,184.5,526.5,742.5,2272.5,962.5,746.0,543.0,489.0,160.5,4.5,71.66215662156621,174.83333333333334,26.833333333333332
7,CON,EA,Y,26.0,1,1,1,1,1.0,358.5,177.5,7174.5,2600.0,379.5,846.5,1226.0,553.5,270.0,189.5,492.0,704.5,2188.5,969.5,724.0,536.0,389.5,125.0,3.0,71.56756281848533,174.92857142857142,26.714285714285715
8,CON,EA,Y,26.0,1,0,2,1,2.0,304.5,155.0,6163.0,2310.5,313.0,772.0,1085.0,528.5,225.0,154.0,421.0,555.5,1946.0,863.5,600.0,450.0,383.5,133.5,0.0,71.76506765067651,173.3846153846154,27.692307692307693
9,CON,EA,Y,18.0,0,2,2,1,0.0,316.0,182.0,6971.0,2644.5,361.0,810.5,1171.5,545.0,232.5,138.0,549.5,705.5,2191.0,970.0,766.0,580.5,388.0,124.0,7.5,71.15384615384616,168.0,25.692307692307693
10,CON,EA,N,21.0,0,2,2,1,0.0,346.0,208.5,7607.5,3174.5,364.0,864.0,1228.0,667.5,276.5,121.5,578.0,730.0,2700.0,1130.0,844.5,651.0,770.0,263.5,5.0,71.64285714285714,169.14285714285714,26.785714285714285
1,DET,EA,N,0.0,2,2,2,2,0.0,100.0,27.0,1534.0,471.0,62.0,140.0,202.0,91.0,60.0,25.0,101.0,142.0,391.0,171.0,115.0,80.0,123.0,49.0,1.0,71.46153846153847,162.92307692307693,26.615384615384617
2,DET,EA,N,14.0,2,2,2,0,0.0,236.0,152.0,5282.0,1963.0,292.0,514.0,806.0,394.0,196.0,61.0,410.0,524.0,1670.0,732.0,571.0,425.0,245.0,74.0,2.0,71.83333333333333,164.58333333333334,27.416666666666668
3,DET,EA,N,10.0,2,2,2,0,0.0,291.5,141.0,6120.5,2154.0,371.0,659.5,1030.5,408.5,205.0,77.5,454.0,659.0,1863.5,811.0,613.0,449.5,274.0,82.5,5.0,71.73333333333333,165.26666666666668,25.8
4,DET,EA,Y,9.0,2,2,2,0,0.0,340.5,194.5,7621.0,2417.0,438.0,902.5,1340.5,495.5,264.0,207.0,584.0,723.0,2120.0,874.5,743.5,542.5,419.0,125.5,4.0,72.23076923076923,165.69230769230768,26.076923076923077
5,DET,EA,Y,25.0,1,1,1,1,7.0,425.5,282.0,9913.0,3624.0,577.0,1254.5,1831.5,693.5,376.5,276.0,736.0,936.5,3155.5,1361.5,1078.5,770.0,408.0,131.0,8.0,72.33333333333333,167.0,26.466666666666665
6,DET,EA,Y,17.0,0,2,2,1,7.0,393.0,271.0,9515.0,3424.5,457.0,1030.5,1487.5,775.0,352.0,180.0,710.0,875.5,2824.5,1219.0,1109.5,807.5,503.0,179.0,9.0,71.86666666666666,166.53333333333333,28.0
7,DET,EA,Y,16.0,0,2,2,1,7.0,270.0,172.5,6595.5,2429.5,371.0,753.0,1124.0,481.5,260.5,155.0,525.5,654.5,2153.5,889.0,783.0,542.5,338.0,109.0,9.5,72.46153846153847,170.0,27.53846153846154
8,DET,EA,Y,23.0,1,1,1,1,8.0,343.0,197.0,7468.5,2716.0,429.5,922.0,1351.5,595.5,279.0,141.5,597.0,805.0,2385.5,974.5,838.0,609.0,483.5,158.0,10.5,72.21428571428571,169.98375784422296,28.428571428571427
9,DET,EA,Y,24.0,1,1,0,1,13.0,442.0,202.0,9428.5,3650.0,627.0,1294.5,1921.5,667.0,348.0,175.0,738.5,1020.0,3095.0,1334.0,1157.0,820.0,494.5,162.0,10.0,72.63157894736842,171.0813273493812,29.894736842105264
10,DET,EA,Y,22.0,1,1,1,1,19.0,413.5,194.0,8933.5,3301.0,482.5,1100.5,1583.0,725.0,372.5,142.5,659.5,902.0,2743.0,1175.0,962.5,737.5,596.0,213.5,6.0,72.66666666666667,171.4065460809647,29.0
1,HOU,WE,Y,0.0,2,2,2,2,0.0,240.0,102.0,4347.0,1487.0,191.0,520.0,711.0,320.0,204.0,130.0,303.0,445.0,1259.0,527.0,438.0,343.0,299.0,90.0,4.0,72.08333333333333,167.91666666666666,30.5
2,HOU,WE,Y,27.0,1,1,1,1,2.0,207.0,94.0,3887.0,1268.0,240.0,467.0,707.0,177.0,143.0,62.0,243.0,398.0,977.0,463.0,350.0,270.0,211.0,72.0,2.0,71.9090909090909,167.63636363636363,29.363636363636363
3,HOU,WE,Y,19.0,0,2,2,1,13.0,400.5,229.0,8877.0,2963.5,376.5,942.5,1319.0,682.5,440.5,133.5,586.5,719.5,2524.5,1072.5,739.0,569.5,723.0,249.0,4.0,71.35714285714286,160.57142857142858,29.214285714285715
4,HOU,WE,Y,24.0,0,2,2,1,26.0,321.0,241.0,8349.5,3193.5,361.0,829.5,1190.5,752.5,332.5,134.0,609.0,636.5,2669.5,1123.0,910.0,747.0,578.0,200.5,2.5,71.66666666666667,162.33333333333334,29.666666666666668
5,HOU,WE,N,20.0,0,2,2,1,26.0,334.0,161.0,6941.0,2475.5,334.5,729.0,1063.5,484.0,266.0,130.0,498.0,559.0,2146.0,890.0,721.0,541.5,478.0,154.0,2.0,72.0,161.6153846153846,29.0
6,HOU,WE,Y,13.0,2,2,2,0,30.0,364.0,237.0,9482.0,3296.0,403.0,986.0,1389.0,798.0,375.0,134.5,647.5,737.5,2898.5,1196.5,890.5,682.0,625.0,221.0,4.0,71.5,157.14285714285714,30.428571428571427
7,HOU,WE,Y,19.0,1,0,2,1,35.0,309.0,157.0,6716.5,2195.5,316.5,729.0,1045.5,554.5,255.0,101.5,460.5,614.0,1930.0,820.5,658.0,482.0,216.5,72.5,4.5,71.76923076923077,162.92307692307693,30.76923076923077
8,HOU,WE,N,18.0,0,2,2,1,37.0,362.0,143.5,6927.5,2461.5,320.0,772.5,1092.5,505.0,262.5,98.5,488.0,653.5,2044.0,922.5,682.5,504.5,344.5,112.0,6.0,71.4,160.86666666666667,28.866666666666667
9,HOU,WE,N,13.0,2,2,2,0,5.0,324.5,158.0,6590.5,2500.0,381.0,788.0,1169.0,455.5,258.0,101.0,553.5,689.0,2132.5,923.0,665.5,503.0,422.5,151.0,5.0,71.28571428571429,168.92857142857142,28.642857142857142
1,IND,EA,N,0.0,2,2,2,2,0.0,323.0,141.0,5530.0,2032.0,339.0,591.0,930.0,392.0,225.0,119.0,408.0,570.0,1683.0,750.0,633.0,450.0,240.0,82.0,4.0,72.33333333333333,168.0,27.733333333333334
2,IND,EA,N,9.0,2,2,2,0,0.0,366.0,177.0,7665.0,2370.5,321.0,733.5,1054.5,587.5,352.0,102.5,593.0,771.0,2094.0,862.0,583.0,425.0,618.0,221.5,9.0,71.92307692307692,166.76923076923077,27.076923076923077
3,IND,EA,Y,10.0,2,2,2,0,0.0,324.0,196.5,7105.5,2311.0,258.0,616.0,874.0,526.5,291.0,87.5,520.0,641.0,2000.0,810.0,584.0,460.0,669.5,231.0,8.0,71.15384615384616,165.76923076923077,27.384615384615383
4,IND,EA,N,16.0,0,2,2,1,3.0,324.0,175.0,7145.0,2385.0,355.0,722.5,1077.5,533.0,313.0,124.0,473.0,627.5,1998.0,819.5,708.5,554.5,544.5,191.5,8.5,71.3076923076923,164.23076923076923,28.76923076923077
5,IND,EA,N,16.0,2,2,2,0,3.0,325.5,144.5,6812.5,2508.0,375.5,717.0,1092.5,496.0,278.5,136.5,432.5,639.5,2071.0,895.0,612.5,478.5,621.5,239.5,5.5,72.58333333333333,169.41666666666666,27.916666666666668
6,IND,EA,Y,15.0,2,2,2,0,5.0,354.5,155.5,7035.5,2479.0,424.5,777.5,1202.0,547.0,290.0,141.0,494.5,773.0,2166.0,890.0,671.5,534.5,458.5,164.5,10.5,71.66666666666667,168.0,28.083333333333332
7,IND,EA,Y,21.0,1,0,2,1,7.0,330.5,149.5,6748.0,2217.5,314.5,657.0,971.5,488.0,295.5,87.5,460.0,626.5,1903.5,757.0,635.0,495.5,593.5,208.0,4.0,71.66666666666667,169.66666666666666,28.166666666666668
8,IND,EA,Y,21.0,0,2,2,1,12.0,324.0,216.0,7780.0,2791.5,385.5,825.0,1210.5,576.0,388.5,123.0,579.0,712.5,2403.0,975.5,879.5,663.5,571.0,177.0,7.0,72.58333333333333,175.16666666666666,28.666666666666668
9,IND,EA,Y,21.0,1,0,2,1,15.0,370.5,206.5,8265.5,3043.0,393.0,901.0,1294.0,656.0,416.5,165.5,676.0,824.0,2573.5,1074.5,872.5,660.5,717.5,233.5,7.0,72.0,173.2,28.0
10,IND,EA,Y,17.0,0,2,2,1,22.0,338.5,199.5,7096.0,2599.5,407.5,841.5,1249.0,528.5,344.5,164.0,568.0,793.5,2154.0,917.0,818.5,619.5,425.0,146.0,5.5,71.85714285714286,173.71428571428572,29.071428571428573
1,LAS,WE,Y,0.0,2,2,2,2,0.0,195.0,70.0,3154.0,1220.0,182.0,409.0,591.0,169.0,145.0,43.0,263.0,401.0,1021.0,446.0,330.0,252.0,240.0,76.0,3.0,72.63636363636364,165.0909090909091,26.0
2,LAS,WE,Y,28.0,1,0,2,1,0.0,275.0,189.0,6722.0,2595.0,345.0,881.0,1226.0,614.0,286.0,173.0,481.0,761.0,2094.0,949.0,716.0,560.0,389.0,137.0,16.0,70.9090909090909,163.1818181818182,27.454545454545453
3,LAS,WE,Y,28.0,1,1,1,1,11.0,347.0,218.5,8065.0,3335.5,459.0,997.5,1456.5,647.0,335.5,186.0,580.5,854.5,2684.0,1192.5,952.5,753.5,571.5,197.0,13.5,72.76923076923077,170.07692307692307,29.076923076923077
4,LAS,WE,Y,25.0,1,1,1,1,18.0,424.5,246.0,9932.5,3643.5,470.5,1105.5,1576.0,786.0,378.0,213.5,700.0,989.0,3176.0,1346.0,889.5,670.5,810.5,281.0,17.5,72.33333333333333,172.33333333333334,29.666666666666668
5,LAS,WE,Y,24.0,1,1,0,1,19.0,304.0,248.0,8290.5,2955.5,339.5,985.0,1324.5,795.0,308.5,191.0,663.5,824.0,2518.0,1065.0,823.0,629.5,574.0,196.0,14.5,72.15384615384616,172.15384615384616,28.153846153846153
6,LAS,WE,Y,25.0,0,2,2,1,28.0,355.0,224.5,8323.0,3301.0,415.0,1046.5,1461.5,717.0,301.0,168.0,621.5,849.5,2791.0,1215.0,936.5,702.0,494.5,169.0,8.0,72.35714285714286,168.21428571428572,28.0
7,LAS,WE,Y,17.0,0,2,2,1,29.0,307.0,163.5,6900.0,2344.5,285.5,821.0,1106.5,689.5,274.0,158.0,532.5,717.5,2066.5,895.0,633.0,460.5,295.0,94.0,9.0,72.64285714285714,170.57142857142858,27.285714285714285
8,LAS,WE,N,25.0,1,0,2,1,5.0,409.0,208.0,8372.0,3014.0,476.5,1002.5,1479.0,595.5,313.5,135.0,567.5,889.5,2607.5,1139.5,825.0,647.0,318.0,88.0,9.0,72.6,164.4,27.933333333333334
9,LAS,WE,Y,10.0,2,2,2,0,35.0,367.0,215.5,7639.0,2888.0,394.0,1038.0,1432.0,572.0,288.5,214.5,592.5,817.5,2556.5,1088.5,737.5,546.5,473.5,164.5,8.5,71.59639196391963,166.93333333333334,28.933333333333334
10,LAS,WE,Y,20.0,1,0,2,1,54.0,321.5,240.0,8129.5,3478.0,434.0,1160.0,1594.0,776.0,316.5,248.5,780.0,732.0,2943.5,1259.5,986.0,754.5,613.5,204.5,8.0,71.36363636363636,170.36363636363637,30.545454545454547
1,MIA,EA,N,0.0,2,2,2,2,0.0,166.0,130.0,4144.0,1251.0,198.0,496.0,694.0,349.0,138.0,50.0,265.0,333.0,1071.0,452.0,464.0,326.0,82.0,21.0,0.0,71.53846153846153,162.30769230769232,27.076923076923077
2,MIA,EA,Y,13.0,2,2,2,0,0.0,285.0,204.5,6644.5,2008.0,367.5,608.5,976.0,445.0,268.5,68.0,475.0,621.5,1829.0,745.5,659.0,463.0,212.5,54.0,3.0,71.91666666666667,160.33333333333334,28.25
3,MIA,EA,N,20.0,0,2,2,1,7.0,341.0,207.0,6928.5,2271.0,315.5,640.5,956.0,498.0,302.5,94.5,469.5,682.5,2029.0,840.0,563.5,424.0,503.5,167.0,6.0,72.2,163.93333333333334,27.933333333333334
1,MIN,WE,N,0.0,2,2,2,2,0.0,228.0,144.0,5012.0,2200.0,204.0,486.0,690.0,428.0,197.0,66.0,362.0,437.0,1905.0,823.0,563.0,441.0,369.0,113.0,6.0,70.76923076923077,167.46153846153845,26.692307692307693
2,MIN,WE,N,15.0,2,2,2,0,3.0,308.0,169.0,6273.0,2396.0,278.0,593.0,871.0,411.0,231.0,78.0,483.0,648.0,2032.0,872.0,569.0,445.0,575.0,207.0,6.0,72.25,173.33333333333334,25.833333333333332
3,MIN,WE,N,12.0,2,2,2,0,3.0,232.0,101.5,4647.0,1762.0,217.5,475.5,693.0,293.5,163.0,76.0,375.0,471.0,1515.0,572.0,583.5,459.0,488.0,159.0,5.5,72.0,173.58333333333334,26.25
