year,tmID,confID,playoff,prev_won,prev_firstRound,prev_semis,prev_finals,prev_playoff,num_prizes,sum_previous_GP,sum_previous_GS,sum_previous_minutes,sum_previous_points,sum_previous_oRebounds,sum_previous_dRebounds,sum_previous_rebounds,sum_previous_assists,sum_previous_steals,sum_previous_blocks,sum_previous_turnovers,sum_previous_PF,sum_previous_fgAttempted,sum_previous_fgMade,sum_previous_ftAttempted,sum_previous_ftMade,sum_previous_threeAttempted,sum_previous_threeMade,sum_previous_dq,height,weight,age
4,MIN,WE,Y,10.0,2,2,2,0,0.0,283.5,153.5,6172.0,2253.0,297.5,612.5,910.0,436.0,238.5,76.0,452.5,570.0,2000.0,811.5,581.5,428.5,591.0,201.5,5.0,72.54545454545455,169.1818181818182,27.636363636363637
5,MIN,WE,Y,18.0,0,2,2,1,0.0,293.0,217.0,7007.0,2221.0,322.0,719.5,1041.5,639.5,269.5,111.5,593.5,655.0,1924.0,782.5,646.0,465.5,575.5,190.5,6.5,73.0,175.16666666666666,27.166666666666668
6,MIN,WE,N,18.0,0,2,2,1,0.0,355.5,106.5,6243.0,2127.0,292.5,628.5,921.0,451.0,211.5,165.5,492.0,705.0,1888.0,763.5,612.0,440.0,469.5,160.0,5.0,71.33333333333333,166.66666666666666,26.133333333333333
7,MIN,WE,N,14.0,2,2,2,0,0.0,247.5,139.0,5527.5,2243.0,257.0,625.5,882.5,418.0,204.0,127.5,498.0,486.5,1976.5,794.5,634.5,479.5,492.0,174.5,2.0,72.0,170.0909090909091,25.454545454545453
8,MIN,WE,N,10.0,2,2,2,0,3.0,262.0,147.0,5549.0,2109.5,198.0,539.5,737.5,519.5,185.5,60.5,440.0,460.5,1824.5,769.0,526.0,417.5,443.0,154.0,0.5,71.41666666666667,162.5,25.083333333333332
9,MIN,WE,N,10.0,2,2,2,0,3.0,371.0,205.0,7880.5,2726.5,380.5,885.5,1266.0,698.5,315.0,166.0,571.0,794.0,2481.5,1011.0,718.0,547.0,469.5,157.5,7.5,71.8,170.26666666666668,25.666666666666668
10,MIN,WE,N,16.0,2,2,2,0,7.0,347.5,168.5,7482.5,3043.5,380.0,817.5,1197.5,617.0,347.0,155.5,551.0,804.5,2463.5,1074.5,891.0,700.5,590.0,194.0,9.5,72.76923076923077,174.30769230769232,25.692307692307693
1,NYL,EA,Y,0.0,2,2,2,2,0.0,309.0,156.0,5954.0,1732.0,258.0,755.0,1013.0,349.0,217.0,150.0,366.0,621.0,1539.0,659.0,444.0,317.0,306.0,97.0,3.0,72.23076923076923,179.3846153846154,28.23076923076923
2,NYL,EA,Y,20.0,1,1,0,1,2.0,330.0,210.0,8529.0,2799.0,360.0,798.0,1158.0,720.0,330.0,109.0,606.0,762.0,2367.0,1009.0,747.0,560.0,612.0,221.0,8.0,71.6,169.13333333333333,28.266666666666666
3,NYL,EA,Y,21.0,1,0,2,1,3.0,252.5,176.0,6672.0,2292.5,281.5,666.0,947.5,554.0,277.0,90.5,459.5,623.5,1917.0,861.5,566.5,412.0,427.5,157.5,6.5,72.0909090909091,171.72727272727272,28.90909090909091
4,NYL,EA,N,18.0,1,1,0,1,2.0,326.5,210.0,7680.0,2624.5,298.0,771.0,1069.0,616.5,294.5,125.0,496.0,682.0,2264.0,990.0,623.5,453.5,522.5,191.0,7.0,71.66666666666667,169.91666666666666,28.416666666666668
5,NYL,EA,Y,16.0,2,2,2,0,2.0,289.5,168.0,6868.5,2605.0,284.5,755.0,1039.5,566.5,265.0,112.0,459.5,580.0,2080.0,936.0,665.0,527.0,570.5,206.0,3.5,72.08333333333333,168.83333333333334,28.083333333333332
6,NYL,EA,Y,18.0,1,0,2,1,0.0,306.5,125.0,6250.0,2080.5,228.0,629.5,857.5,444.0,189.0,118.5,429.5,542.5,1729.5,755.5,446.5,362.5,583.0,207.0,1.0,71.93333333333334,167.4,27.333333333333332
7,NYL,EA,N,18.0,0,2,2,1,0.0,272.5,53.0,4207.5,1357.5,148.0,362.0,510.0,300.0,161.5,62.5,339.5,403.0,1137.5,477.0,364.0,283.5,366.0,120.0,0.5,72.21428571428571,160.5,26.214285714285715
8,NYL,EA,Y,11.0,2,2,2,0,0.0,278.0,92.0,4996.0,1522.5,207.5,523.5,731.0,349.0,215.5,71.0,383.0,511.0,1389.5,525.5,439.5,338.0,434.0,133.5,2.5,72.35714285714286,173.21428571428572,25.642857142857142
9,NYL,EA,Y,16.0,0,2,2,1,2.0,389.0,168.0,7958.5,2801.5,370.5,935.0,1305.5,541.0,290.5,144.5,643.0,762.5,2352.0,1010.0,700.5,513.5,730.0,268.0,3.0,71.84615384615384,173.07692307692307,25.46153846153846
10,NYL,EA,N,19.0,1,0,2,1,2.0,352.0,173.0,7400.5,2678.5,371.0,843.0,1214.0,564.5,304.0,125.5,582.5,736.5,2321.0,971.0,676.5,495.0,648.0,241.5,5.0,72.72727272727273,179.1818181818182,26.0
1,ORL,EA,Y,0.0,2,2,2,2,0.0,120.0,37.0,2199.0,881.0,82.0,198.0,280.0,220.0,87.0,36.0,165.0,190.0,683.0,281.0,259.0,220.0,268.0,99.0,0.0,71.15384615384616,166.76923076923077,28.0
2,ORL,EA,N,16.0,0,2,2,1,0.0,304.0,143.0,6310.0,2075.0,321.0,638.0,959.0,518.0,261.0,144.0,505.0,644.0,1788.0,780.0,582.0,415.0,297.0,100.0,5.0,72.16666666666667,174.58333333333334,27.25
3,ORL,EA,N,13.0,2,2,2,0,0.0,355.0,217.5,8338.5,2840.5,431.5,834.0,1265.5,556.5,355.0,155.0,615.5,807.0,2490.0,1056.0,712.0,519.5,636.0,209.0,7.0,72.5,173.64285714285714,28.142857142857142
1,PHO,WE,Y,0.0,2,2,2,2,0.0,236.0,113.0,4512.0,1564.0,180.0,476.0,656.0,389.0,186.0,76.0,327.0,417.0,1415.0,567.0,318.0,243.0,550.0,187.0,3.0,72.21428571428571,165.5,28.285714285714285
2,PHO,WE,N,20.0,0,2,2,1,0.0,363.0,134.0,6647.0,2323.0,294.0,664.5,958.5,481.0,284.0,114.5,449.5,629.5,1936.0,829.0,642.0,491.0,524.0,174.0,6.0,71.5,159.66666666666666,27.72222222222222
3,PHO,WE,N,13.0,2,2,2,0,0.0,352.0,138.5,6431.5,2048.0,266.5,630.0,896.5,476.5,261.0,113.0,539.5,637.5,1837.0,760.0,615.0,437.0,301.5,91.0,3.5,73.06666666666666,165.26666666666668,27.266666666666666
4,PHO,WE,N,11.0,2,2,2,0,0.0,511.0,180.5,8879.5,2591.0,391.5,861.5,1253.0,658.5,395.0,102.0,707.0,959.5,2359.0,938.5,744.0,544.0,509.5,170.0,6.5,71.57142857142857,160.52380952380952,26.047619047619047
5,PHO,WE,N,8.0,2,2,2,0,0.0,336.0,226.5,8121.0,3054.0,395.5,884.5,1280.0,544.5,318.5,157.5,551.5,792.5,2553.0,1069.5,888.5,676.5,688.5,238.5,12.5,73.35714285714286,172.0,26.071428571428573
6,PHO,WE,N,17.0,2,2,2,0,3.0,372.5,204.0,8209.5,3016.5,436.5,879.0,1315.5,518.5,314.5,154.0,540.5,863.5,2554.0,1112.5,794.0,593.5,555.0,198.0,17.0,73.06666666666666,170.86666666666667,26.8
7,PHO,WE,N,16.0,2,2,2,0,5.0,367.5,179.0,7585.0,2626.5,371.0,745.0,1116.0,648.0,286.5,135.0,529.0,815.5,2219.5,939.5,712.5,560.5,562.5,187.0,14.0,71.875,160.375,27.0
8,PHO,WE,Y,18.0,2,2,2,0,6.0,360.5,174.0,7747.5,3273.5,334.5,757.5,1092.0,646.0,296.5,137.5,557.5,809.5,2729.5,1172.0,815.0,643.5,810.5,286.0,9.5,72.15384615384616,166.0,28.0
9,PHO,WE,N,23.0,1,1,1,1,10.0,332.0,176.5,6847.5,2841.0,283.0,761.5,1044.5,587.0,250.0,110.0,446.5,643.0,2418.5,1027.5,644.0,496.5,806.5,289.5,6.0,72.14285714285714,168.14285714285714,27.642857142857142
10,PHO,WE,Y,16.0,2,2,2,0,11.0,286.0,183.0,6354.5,2994.0,302.0,801.0,1103.0,566.5,244.5,140.5,452.5,680.0,2465.0,1051.5,786.5,654.0,708.0,237.0,9.0,71.83333333333333,162.66666666666666,27.25
1,POR,WE,N,0.0,2,2,2,2,0.0,190.0,72.0,3746.0,1525.0,153.0,376.0,529.0,371.0,157.0,69.0,277.0,359.0,1228.0,561.0,402.0,317.0,249.0,86.0,3.0,72.16666666666667,167.41666666666666,26.416666666666668
2,POR,WE,N,10.0,2,2,2,0,0.0,326.0,214.0,7548.0,2535.0,354.0,886.0,1240.0,522.0,285.0,159.0,590.0,785.0,2125.0,909.0,733.0,542.0,496.0,175.0,9.0,71.61538461538461,169.3846153846154,27.0
3,POR,WE,N,11.0,2,2,2,0,3.0,297.5,171.0,6408.5,1995.0,278.5,655.5,934.0,533.0,250.5,94.5,480.0,614.0,1678.5,699.0,641.0,461.5,383.5,135.5,4.5,71.6923076923077,170.23076923076923,27.23076923076923
1,SAC,WE,Y,0.0,2,2,2,2,0.0,207.0,100.0,3674.0,803.0,170.0,402.0,572.0,403.0,186.0,62.0,223.0,361.0,664.0,273.0,295.0,203.0,155.0,54.0,1.0,71.16666666666667,162.25,28.75
2,SAC,WE,Y,21.0,0,2,2,1,0.0,337.0,229.0,7592.0,2760.0,402.0,756.0,1158.0,657.0,342.0,221.0,551.0,690.0,2336.0,1031.0,771.0,545.0,503.0,153.0,6.0,71.76923076923077,162.92307692307693,28.46153846153846
3,SAC,WE,N,20.0,1,0,2,1,0.0,333.5,205.5,7385.0,2553.5,408.0,771.0,1179.0,632.0,310.0,188.0,541.5,674.0,2191.0,946.5,715.5,514.5,422.0,146.0,6.0,72.64285714285714,165.85714285714286,30.857142857142858
4,SAC,WE,Y,14.0,2,2,2,0,0.0,270.5,139.5,5978.0,2115.0,341.0,665.0,1006.0,466.5,237.5,133.0,433.5,594.5,1829.5,776.0,622.0,456.5,290.5,106.5,5.0,72.63636363636364,164.36363636363637,29.636363636363637
5,SAC,WE,Y,19.0,1,0,2,1,1.0,331.5,167.0,7182.0,2523.5,410.0,767.0,1177.0,554.0,296.0,127.5,483.5,715.5,2203.0,922.5,778.0,542.0,420.5,136.5,7.0,72.5,165.58333333333334,29.5
6,SAC,WE,Y,18.0,1,0,2,1,0.0,345.0,132.0,6582.0,2110.0,394.0,740.5,1134.5,521.0,305.0,116.0,471.5,682.5,1842.0,775.0,617.5,428.5,389.0,131.5,6.5,72.5,163.91666666666666,27.25
7,SAC,WE,Y,25.0,1,1,1,1,4.0,319.0,158.5,7501.5,2885.5,365.0,728.0,1093.0,676.5,356.5,99.5,534.0,689.0,2381.5,997.0,886.5,669.0,640.5,222.5,7.0,72.9,166.6,27.7
8,SAC,WE,Y,21.0,1,1,0,1,6.0,359.0,156.5,6914.0,2343.5,377.0,780.0,1157.0,525.0,308.0,94.5,469.5,644.5,2053.5,845.0,718.5,501.0,431.5,152.5,1.5,73.0,166.83333333333334,28.416666666666668
9,SAC,WE,Y,19.0,0,2,2,1,1.0,317.5,148.0,6499.5,2138.0,341.5,731.0,1072.5,509.0,289.0,74.5,454.5,576.5,1959.5,764.0,645.0,473.0,417.0,137.0,5.0,72.53846153846153,165.46153846153845,27.0
10,SAC,WE,N,18.0,0,2,2,1,1.0,335.5,184.5,7031.0,2542.0,409.0,746.0,1155.0,566.5,347.5,84.0,552.0,672.5,2183.0,881.5,762.5,587.0,525.0,192.0,3.5,72.61538461538461,172.15384615384616,27.76923076923077
4,SAS,WE,N,0.0,2,2,2,2,0.0,292.5,187.5,7049.0,2347.5,331.5,794.5,1126.0,550.0,232.5,184.0,551.5,714.5,2001.0,850.0,756.5,574.0,230.5,73.5,8.5,71.72235267807224,173.54545454545453,28.727272727272727
5,SAS,WE,N,12.0,2,2,2,0,0.0,316.5,191.0,7196.5,2851.0,428.0,858.5,1286.5,533.5,274.0,177.5,585.5,677.0,2458.5,1041.0,962.5,720.5,216.0,48.5,5.5,72.32972529725296,169.4,27.266666666666666
6,SAS,WE,N,9.0,2,2,2,0,3.0,264.5,167.5,5310.0,1822.0,192.0,482.5,674.5,421.0,196.5,41.0,392.5,494.5,1576.5,641.5,562.5,437.5,318.0,101.5,4.0,71.91666666666667,164.41666666666666,28.416666666666668
7,SAS,WE,N,7.0,2,2,2,0,0.0,229.5,124.0,4944.5,1556.5,138.5,390.5,529.0,420.5,151.0,41.0,373.0,424.0,1331.0,548.5,432.5,349.0,341.5,110.5,4.5,72.0,162.9,28.0
8,SAS,WE,Y,13.0,2,2,2,0,4.0,239.0,197.5,6136.0,2127.5,269.5,670.0,939.5,487.5,241.5,91.5,419.0,562.0,1874.5,767.5,590.5,471.5,354.5,121.0,6.0,72.0,169.3,28.3
9,SAS,WE,Y,20.0,1,0,2,1,4.0,212.0,161.0,5138.5,1846.0,224.0,611.0,835.0,469.5,198.5,105.0,389.0,472.0,1601.0,691.0,452.0,362.0,288.5,102.0,2.0,71.41666666666667,163.23105081826012,28.25
10,SAS,WE,Y,24.0,1,1,0,1,5.0,278.5,157.0,6099.5,2287.5,219.5,734.5,954.0,602.0,247.5,114.5,456.0,556.5,1910.5,838.0,557.0,450.5,472.0,161.0,2.5,70.77777777777777,166.33333333333334,30.444444444444443
1,SEA,WE,N,0.0,2,2,2,2,0.0,266.0,91.0,4177.0,1258.0,200.0,408.0,608.0,285.0,118.0,65.0,269.0,405.0,1112.0,476.0,290.0,192.0,324.0,114.0,2.0,72.21428571428571,161.64285714285714,28.071428571428573
2,SEA,WE,N,6.0,2,2,2,0,0.0,324.5,113.5,5946.0,1603.5,230.5,532.5,763.0,397.5,240.0,88.5,470.0,634.0,1495.5,583.5,497.5,319.5,362.5,117.0,5.0,73.15384615384616,167.15384615384616,28.692307692307693
3,SEA,WE,Y,10.0,2,2,2,0,0.0,325.0,153.5,6691.5,2081.0,279.5,625.0,904.5,463.5,269.5,144.0,474.5,644.5,1952.5,743.0,638.5,446.5,493.0,148.5,5.5,71.86666666666666,164.6,26.8
4,SEA,WE,N,17.0,0,2,2,1,0.0,301.0,179.5,6547.5,2293.0,312.5,614.5,927.0,513.5,273.0,137.5,443.0,562.5,2019.0,825.0,597.0,465.5,508.0,177.5,3.5,72.07142857142857,166.64285714285714,28.5
5,SEA,WE,Y,18.0,2,2,2,0,8.0,295.0,169.0,6680.0,2621.0,372.5,761.0,1133.5,533.5,258.5,152.5,466.5,640.5,2298.0,980.0,649.5,487.0,505.5,174.0,6.0,72.41666666666667,167.83333333333334,28.416666666666668
6,SEA,WE,Y,20.0,1,1,1,1,12.0,306.5,124.5,5894.5,2291.5,322.0,709.5,1031.5,453.5,194.0,144.0,427.0,556.5,1936.0,848.5,584.0,445.0,422.5,149.5,4.5,73.15384615384616,168.76923076923077,26.692307692307693
7,SEA,WE,Y,20.0,0,2,2,1,14.0,305.0,183.0,6802.0,2443.0,343.0,796.5,1139.5,487.5,205.0,160.0,475.0,661.0,2006.0,891.0,648.0,500.5,439.0,160.5,8.0,72.85714285714286,170.85714285714286,27.142857142857142
8,SEA,WE,Y,18.0,0,2,2,1,16.0,335.0,190.5,6999.5,2622.5,338.0,809.0,1147.0,549.5,208.0,142.5,533.5,656.0,2173.5,952.5,691.5,538.5,511.5,179.0,7.0,72.92857142857143,171.07142857142858,27.642857142857142
9,SEA,WE,Y,17.0,0,2,2,1,51.0,393.0,254.5,9168.5,3794.5,489.5,1196.5,1686.0,800.5,351.0,250.5,716.5,840.0,3074.5,1361.0,1145.5,874.5,575.5,198.0,7.0,73.28571428571429,170.07142857142858,28.5
10,SEA,WE,Y,22.0,0,2,2,1,16.0,345.0,156.5,7116.5,2619.5,337.0,828.5,1165.5,618.0,254.0,175.0,536.5,710.5,2197.5,945.0,729.5,567.5,480.0,162.0,3.5,72.46153846153847,176.0,28.23076923076923
1,UTA,WE,N,0.0,2,2,2,2,0.0,214.0,78.0,3439.0,1197.0,200.0,428.0,628.0,237.0,127.0,83.0,242.0,327.0,1051.0,429.0,333.0,262.0,219.0,77.0,0.0,72.49613424705676,168.57142857142858,26.857142857142858
2,UTA,WE,Y,18.0,2,2,2,0,0.0,283.0,202.0,6995.0,2549.0,358.0,799.0,1157.0,540.0,240.0,157.0,573.0,742.0,2128.0,932.0,809.0,615.0,213.0,70.0,10.0,71.66215662156621,168.33333333333334,27.666666666666668
3,UTA,WE,Y,19.0,0,2,2,1,0.0,335.5,227.0,8282.5,3058.0,457.0,1006.0,1463.0,642.0,292.5,204.5,641.0,811.5,2578.5,1112.5,960.0,704.5,363.0,128.5,7.5,71.53429841990727,170.92307692307693,27.76923076923077
1,WAS,EA,Y,0.0,2,2,2,2,0.0,193.0,156.0,4736.0,1580.0,295.0,509.0,804.0,382.0,197.0,60.0,337.0,484.0,1452.0,607.0,328.0,251.0,340.0,115.0,6.0,72.46153846153847,169.46153846153845,26.846153846153847
2,WAS,EA,N,14.0,0,2,2,1,0.0,348.0,222.0,7823.0,2835.0,420.0,900.0,1320.0,436.0,299.0,200.0,553.0,756.0,2468.0,1098.0,706.0,496.0,451.0,143.0,5.0,72.28571428571429,166.35714285714286,28.071428571428573
3,WAS,EA,Y,10.0,2,2,2,0,0.0,352.5,166.5,7151.0,2036.5,383.5,811.0,1194.5,586.5,296.5,132.5,523.0,579.0,1977.0,802.5,484.0,329.0,347.0,102.5,2.5,72.0,166.85714285714286,27.428571428571427
4,WAS,EA,N,17.0,1,2,2,1,2.0,290.5,161.0,6193.0,2021.0,293.0,614.0,907.0,610.5,242.5,71.0,471.0,551.0,1837.5,739.5,550.0,407.0,394.0,135.0,5.0,71.21428571428571,158.78571428571428,27.571428571428573
5,WAS,EA,Y,9.0,2,2,2,0,2.0,300.0,168.0,6496.5,2374.0,367.5,714.0,1081.5,509.5,220.0,81.0,450.0,637.0,2160.0,903.5,587.5,424.5,435.0,142.5,3.0,72.16666666666667,161.25,26.666666666666668
6,WAS,EA,N,17.0,0,2,2,1,2.0,320.0,222.5,7671.5,2457.0,374.0,749.0,1123.0,613.0,300.5,140.0,509.0,755.5,2173.0,905.5,707.0,506.5,390.0,139.5,3.5,71.0,158.3846153846154,27.846153846153847
7,WAS,EA,Y,16.0,2,2,2,0,4.0,291.5,170.0,6530.5,2198.0,290.5,598.5,889.0,479.5,240.0,85.0,404.5,669.0,1879.0,796.5,555.0,399.5,566.5,205.5,6.5,71.83333333333333,169.66666666666666,28.25
8,WAS,EA,N,18.0,0,2,2,1,4.0,353.0,176.0,7432.0,2772.0,343.5,782.5,1126.0,569.5,306.5,110.5,521.0,787.0,2326.0,991.5,772.0,571.5,632.5,217.5,10.5,72.6,173.26666666666668,28.266666666666666
9,WAS,EA,N,16.0,2,2,2,0,3.0,332.5,127.0,5646.0,2187.0,317.5,642.5,960.0,403.5,222.5,96.0,428.0,632.0,1782.5,789.0,630.5,476.5,385.5,132.5,10.0,71.625,167.375,27.25
10,WAS,EA,Y,10.0,2,2,2,0,0.0,284.5,146.0,6159.0,2341.0,333.5,690.0,1023.5,468.0,236.0,89.0,500.0,731.5,2000.5,825.5,814.0,577.5,371.0,112.5,11.0,72.16666666666667,172.91666666666666,27.0
