year,tmID,confID,playoff,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fAttempted,fgMade,ftattempted,ftMade,threeAttempted,threeMade,dq,weight,height,age,award_points
9,0,0,0,300.0,97.0,5141.0,1769.0,250.0,533.0,783.0,367.0,178.0,80.0,378.0,494.0,1556.0,647.0,377.0,288.0,491.0,187.0,2.0,168.71,73.21,25.57,7.0
10,0,0,1,308.0,194.0,6972.0,2421.0,396.0,757.0,1153.0,548.0,286.0,128.0,524.0,775.0,2149.0,884.0,717.0,506.0,459.0,147.0,11.0,159.08,72.54,26.62,10.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.85,71.69,26.54,0.0
2,1,0,1,260.0,122.0,5729.0,1959.0,219.0,487.0,706.0,570.0,222.0,66.0,422.0,589.0,1668.0,686.0,552.0,425.0,511.0,162.0,6.0,164.42,71.5,26.75,0.0
3,1,0,1,338.0,179.0,6931.0,2155.0,340.0,636.0,976.0,498.0,223.0,127.0,507.0,646.0,1893.0,772.0,595.0,453.0,449.0,158.0,7.0,164.92,71.31,27.77,0.0
4,1,0,1,268.0,160.0,6215.0,2126.0,277.0,581.0,858.0,504.0,241.0,88.0,381.0,582.0,1727.0,734.0,605.0,451.0,511.0,207.0,6.0,164.45,71.18,27.82,0.0
5,1,0,0,304.0,196.0,6854.0,2043.0,329.0,657.0,986.0,534.0,271.0,122.0,471.0,708.0,1776.0,739.0,547.0,420.0,430.0,145.0,6.0,167.57,72.0,26.93,0.0
6,1,0,0,368.0,228.0,8756.0,2750.0,378.0,804.0,1182.0,660.0,311.0,149.0,580.0,765.0,2431.0,1011.0,763.0,584.0,473.0,144.0,4.0,168.44,72.06,27.19,0.0
7,1,0,0,227.0,145.0,5161.0,1610.0,242.0,500.0,742.0,317.0,209.0,92.0,390.0,529.0,1440.0,581.0,505.0,369.0,227.0,79.0,8.0,172.17,72.92,26.0,0.0
7,2,0,0,346.0,118.0,5917.0,1556.0,277.0,503.0,780.0,409.0,207.0,97.0,367.0,699.0,1462.0,577.0,414.0,278.0,371.0,124.0,4.0,165.13,72.4,26.6,0.0
8,2,0,0,229.0,170.0,5364.0,1947.0,294.0,555.0,849.0,429.0,207.0,88.0,354.0,517.0,1665.0,682.0,691.0,510.0,266.0,73.0,3.0,168.0,71.5,25.14,0.0
9,2,0,0,274.0,134.0,5844.0,2124.0,335.0,709.0,1044.0,511.0,240.0,108.0,398.0,490.0,1849.0,783.0,674.0,458.0,264.0,100.0,4.0,170.69,72.38,25.77,3.0
10,2,0,0,314.0,171.0,6838.0,2406.0,327.0,776.0,1103.0,541.0,260.0,143.0,473.0,621.0,2091.0,881.0,763.0,536.0,339.0,108.0,5.0,164.33,71.92,26.17,3.0
1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.85,70.92,26.77,0.0
2,3,0,1,322.0,130.0,6281.0,2084.0,331.0,603.0,934.0,466.0,261.0,93.0,488.0,662.0,1747.0,776.0,559.0,417.0,346.0,115.0,7.0,170.93,71.87,25.67,0.0
3,3,0,0,228.0,120.0,5182.0,1677.0,255.0,552.0,807.0,373.0,230.0,67.0,334.0,429.0,1469.0,650.0,408.0,304.0,228.0,73.0,1.0,168.08,71.54,25.77,0.0
4,3,0,1,260.0,181.0,6382.0,2211.0,294.0,674.0,968.0,495.0,228.0,68.0,464.0,561.0,1942.0,792.0,620.0,459.0,498.0,168.0,9.0,166.0,71.73,26.18,3.0
4,4,0,1,288.0,182.0,6948.0,2299.0,346.0,674.0,1020.0,556.0,327.0,104.0,440.0,644.0,1974.0,826.0,634.0,482.0,515.0,165.0,6.0,169.55,71.73,28.64,4.0
5,4,0,1,196.0,106.0,4486.0,1732.0,245.0,525.0,770.0,311.0,167.0,87.0,271.0,452.0,1537.0,650.0,406.0,311.0,346.0,121.0,5.0,166.64,71.09,26.36,4.0
6,4,0,1,314.0,179.0,7060.0,2322.0,332.0,790.0,1122.0,580.0,305.0,157.0,485.0,657.0,2054.0,876.0,579.0,420.0,480.0,150.0,2.0,174.83,66.42,25.83,0.0
7,4,0,1,254.0,168.0,5845.0,2345.0,287.0,698.0,985.0,498.0,212.0,119.0,388.0,495.0,1915.0,873.0,652.0,492.0,314.0,107.0,1.0,174.93,67.07,25.71,1.0
8,4,0,1,284.0,154.0,5788.0,2164.0,286.0,787.0,1073.0,525.0,216.0,145.0,387.0,491.0,1806.0,798.0,516.0,416.0,431.0,152.0,0.0,173.38,66.92,26.69,2.0
9,4,0,1,221.0,133.0,5002.0,2014.0,226.0,584.0,810.0,510.0,203.0,47.0,393.0,440.0,1714.0,743.0,487.0,380.0,440.0,148.0,3.0,168.0,71.15,24.69,0.0
10,4,0,0,304.0,192.0,6685.0,2777.0,332.0,815.0,1147.0,629.0,226.0,107.0,487.0,644.0,2360.0,997.0,729.0,559.0,660.0,224.0,3.0,169.14,71.64,25.79,0.0
1,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.92,71.46,25.62,0.0
2,5,0,0,200.0,150.0,4820.0,1786.0,264.0,477.0,741.0,376.0,182.0,57.0,385.0,473.0,1514.0,668.0,547.0,407.0,164.0,43.0,2.0,164.58,71.83,26.42,0.0
3,5,0,0,261.0,127.0,5634.0,1872.0,289.0,556.0,845.0,394.0,191.0,74.0,425.0,551.0,1698.0,693.0,515.0,384.0,299.0,102.0,4.0,165.27,71.73,24.8,0.0
4,5,0,1,314.0,195.0,7270.0,2380.0,367.0,771.0,1138.0,556.0,273.0,177.0,610.0,697.0,2151.0,859.0,720.0,521.0,495.0,141.0,3.0,165.69,72.23,25.08,0.0
5,5,0,1,325.0,198.0,7299.0,2488.0,394.0,903.0,1297.0,588.0,279.0,170.0,582.0,663.0,2045.0,887.0,858.0,603.0,302.0,111.0,3.0,167.0,72.33,25.47,7.0
6,5,0,1,374.0,274.0,9267.0,3229.0,465.0,990.0,1455.0,756.0,351.0,175.0,668.0,856.0,2774.0,1169.0,1048.0,755.0,401.0,136.0,12.0,166.53,71.87,27.0,7.0
7,5,0,1,304.0,207.0,7404.0,2514.0,393.0,807.0,1200.0,506.0,268.0,164.0,593.0,760.0,2300.0,916.0,824.0,560.0,391.0,122.0,13.0,170.0,72.46,26.54,7.0
8,5,0,1,338.0,170.0,6926.0,2624.0,434.0,865.0,1299.0,627.0,259.0,100.0,546.0,771.0,2195.0,918.0,881.0,651.0,417.0,137.0,5.0,169.98,72.21,27.43,8.0
9,5,0,1,370.0,153.0,7844.0,3031.0,466.0,1000.0,1466.0,571.0,293.0,150.0,576.0,786.0,2576.0,1098.0,879.0,670.0,500.0,165.0,8.0,171.08,72.63,28.89,13.0
10,5,0,1,438.0,226.0,9673.0,3598.0,531.0,1161.0,1692.0,823.0,402.0,155.0,686.0,976.0,2991.0,1280.0,1061.0,810.0,652.0,228.0,4.0,171.41,72.67,28.0,19.0
1,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.92,72.08,29.5,0.0
2,6,1,1,180.0,94.0,3552.0,1139.0,202.0,432.0,634.0,159.0,133.0,55.0,208.0,344.0,883.0,415.0,294.0,237.0,211.0,72.0,2.0,167.64,71.91,28.36,2.0
3,6,1,1,373.0,242.0,8888.0,3043.0,375.0,934.0,1309.0,716.0,448.0,142.0,613.0,679.0,2675.0,1105.0,780.0,617.0,656.0,216.0,4.0,160.57,71.36,28.21,13.0
4,6,1,1,276.0,203.0,7469.0,2801.0,300.0,747.0,1047.0,664.0,286.0,118.0,530.0,492.0,2327.0,983.0,808.0,664.0,511.0,171.0,0.0,162.33,71.67,28.67,26.0
5,6,1,0,342.0,140.0,6802.0,2475.0,299.0,737.0,1036.0,498.0,259.0,140.0,485.0,539.0,2117.0,889.0,720.0,541.0,456.0,156.0,2.0,161.62,72.0,28.0,26.0
6,6,1,1,328.0,229.0,8914.0,2957.0,406.0,956.0,1362.0,675.0,314.0,109.0,569.0,659.0,2581.0,1095.0,826.0,624.0,391.0,143.0,2.0,157.14,71.5,29.43,30.0
7,6,1,1,323.0,170.0,6859.0,2203.0,284.0,687.0,971.0,641.0,259.0,99.0,451.0,609.0,1891.0,817.0,666.0,504.0,209.0,65.0,6.0,162.92,71.77,29.77,35.0
8,6,1,0,343.0,161.0,7013.0,2661.0,343.0,852.0,1195.0,482.0,287.0,100.0,532.0,698.0,2232.0,996.0,709.0,525.0,424.0,144.0,8.0,160.87,71.4,27.87,37.0
9,6,1,0,302.0,162.0,6413.0,2564.0,353.0,789.0,1142.0,496.0,259.0,99.0,565.0,650.0,2192.0,922.0,731.0,570.0,423.0,150.0,3.0,168.93,71.29,27.64,5.0
1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,72.33,26.73,0.0
2,7,0,0,294.0,140.0,6219.0,2060.0,282.0,625.0,907.0,445.0,277.0,92.0,449.0,639.0,1785.0,733.0,525.0,395.0,555.0,199.0,9.0,166.77,71.92,26.08,0.0
3,7,0,1,288.0,188.0,6567.0,2069.0,252.0,564.0,816.0,518.0,282.0,83.0,488.0,567.0,1770.0,715.0,579.0,452.0,555.0,187.0,6.0,165.77,71.15,26.38,0.0
4,7,0,0,324.0,162.0,7018.0,2151.0,354.0,735.0,1089.0,541.0,304.0,128.0,467.0,634.0,1768.0,735.0,644.0,500.0,497.0,181.0,9.0,164.23,71.31,27.77,3.0
5,7,0,0,323.0,151.0,6938.0,2591.0,370.0,667.0,1037.0,522.0,286.0,136.0,443.0,692.0,2152.0,929.0,623.0,492.0,625.0,241.0,5.0,169.42,72.58,26.92,3.0
6,7,0,1,285.0,179.0,6403.0,2214.0,388.0,707.0,1095.0,504.0,280.0,130.0,456.0,653.0,1992.0,809.0,578.0,453.0,416.0,143.0,14.0,168.0,71.67,27.08,5.0
7,7,0,1,307.0,169.0,6945.0,2213.0,288.0,664.0,952.0,538.0,313.0,76.0,475.0,615.0,1909.0,750.0,651.0,507.0,610.0,206.0,3.0,169.67,71.67,27.17,7.0
8,7,0,1,307.0,231.0,7761.0,2895.0,408.0,871.0,1279.0,568.0,403.0,145.0,566.0,684.0,2496.0,1035.0,874.0,650.0,577.0,175.0,5.0,175.17,72.58,27.67,12.0
9,7,0,1,380.0,198.0,8188.0,3116.0,397.0,928.0,1325.0,687.0,415.0,151.0,704.0,845.0,2667.0,1119.0,841.0,638.0,749.0,240.0,8.0,173.2,72.0,27.0,15.0
10,7,0,1,323.0,206.0,7178.0,2492.0,424.0,859.0,1283.0,503.0,342.0,160.0,549.0,804.0,2114.0,873.0,788.0,587.0,451.0,159.0,8.0,173.71,71.86,28.07,22.0
1,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.09,72.64,25.0,0.0
2,8,1,1,271.0,189.0,6684.0,2583.0,343.0,878.0,1221.0,611.0,286.0,172.0,480.0,756.0,2084.0,944.0,712.0,558.0,389.0,137.0,16.0,163.18,70.91,26.45,0.0
3,8,1,1,307.0,178.0,6755.0,2589.0,374.0,768.0,1142.0,533.0,267.0,152.0,460.0,675.0,2218.0,963.0,664.0,500.0,493.0,163.0,9.0,170.08,72.77,28.08,11.0
4,8,1,1,372.0,224.0,8433.0,3184.0,416.0,1019.0,1435.0,677.0,322.0,210.0,627.0,885.0,2670.0,1163.0,809.0,608.0,671.0,250.0,19.0,172.33,72.33,28.67,18.0
5,8,1,1,242.0,213.0,7049.0,2534.0,319.0,844.0,1163.0,673.0,251.0,176.0,535.0,656.0,2143.0,912.0,725.0,565.0,429.0,145.0,10.0,172.15,72.15,27.15,19.0
6,8,1,1,310.0,173.0,7076.0,2760.0,320.0,881.0,1201.0,640.0,275.0,154.0,519.0,728.0,2321.0,1005.0,793.0,594.0,412.0,156.0,5.0,168.21,72.36,27.0,28.0
7,8,1,1,244.0,130.0,5603.0,1922.0,239.0,617.0,856.0,525.0,212.0,123.0,410.0,587.0,1698.0,753.0,489.0,340.0,245.0,76.0,8.0,170.57,72.64,26.29,29.0
8,8,1,0,365.0,149.0,7045.0,2491.0,423.0,868.0,1291.0,524.0,294.0,106.0,482.0,733.0,2215.0,952.0,648.0,509.0,290.0,78.0,6.0,164.4,72.6,26.93,5.0
9,8,1,1,368.0,188.0,7196.0,2841.0,419.0,1067.0,1486.0,488.0,248.0,205.0,594.0,814.0,2563.0,1073.0,712.0,533.0,478.0,162.0,10.0,166.93,67.4,27.93,35.0
10,8,1,1,316.0,260.0,8169.0,3486.0,427.0,1131.0,1558.0,733.0,326.0,235.0,767.0,746.0,2935.0,1270.0,935.0,719.0,654.0,227.0,6.0,170.36,71.36,29.55,54.0
1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.31,71.54,26.08,0.0
2,9,0,1,242.0,164.0,5586.0,1628.0,316.0,522.0,838.0,363.0,230.0,60.0,386.0,544.0,1521.0,593.0,570.0,388.0,207.0,54.0,3.0,160.33,71.92,27.25,0.0
3,9,0,0,295.0,153.0,5933.0,1791.0,291.0,561.0,852.0,411.0,262.0,95.0,390.0,566.0,1663.0,682.0,417.0,312.0,342.0,115.0,3.0,163.93,72.2,26.93,7.0
1,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.46,70.77,25.69,0.0
2,10,1,0,203.0,90.0,3819.0,1593.0,153.0,332.0,485.0,283.0,147.0,48.0,307.0,431.0,1326.0,556.0,404.0,313.0,450.0,168.0,6.0,173.33,72.25,24.83,3.0
3,10,1,0,215.0,113.0,4604.0,1708.0,232.0,504.0,736.0,259.0,145.0,83.0,354.0,452.0,1445.0,542.0,604.0,482.0,449.0,142.0,5.0,173.58,72.0,25.25,3.0
4,10,1,1,260.0,137.0,5660.0,1906.0,242.0,536.0,778.0,398.0,221.0,83.0,398.0,542.0,1757.0,715.0,482.0,319.0,472.0,157.0,6.0,169.18,72.55,26.64,0.0
