year,tmID,confID,playoff,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fAttempted,fgMade,ftattempted,ftMade,threeAttempted,threeMade,dq,weight,height,age,award_points
5,10,1,1,217.0,148.0,5135.0,1674.0,212.0,510.0,722.0,510.0,194.0,85.0,439.0,540.0,1440.0,584.0,421.0,322.0,533.0,184.0,8.0,175.17,73.0,26.17,0.0
6,10,1,0,304.0,91.0,5486.0,1918.0,223.0,525.0,748.0,429.0,191.0,128.0,455.0,533.0,1681.0,675.0,527.0,395.0,485.0,173.0,3.0,166.67,71.33,25.13,0.0
7,10,1,0,228.0,108.0,4233.0,1502.0,199.0,457.0,656.0,326.0,162.0,116.0,369.0,455.0,1359.0,561.0,416.0,296.0,230.0,84.0,3.0,170.09,72.0,24.45,0.0
8,10,1,0,220.0,137.0,4941.0,1989.0,178.0,493.0,671.0,414.0,132.0,55.0,375.0,413.0,1698.0,732.0,496.0,382.0,390.0,143.0,0.0,162.5,71.42,24.08,3.0
9,10,1,0,327.0,177.0,6721.0,2641.0,335.0,735.0,1070.0,586.0,215.0,131.0,516.0,659.0,2329.0,968.0,676.0,544.0,449.0,161.0,7.0,170.27,71.8,24.67,3.0
10,10,1,0,256.0,136.0,5631.0,2468.0,324.0,678.0,1002.0,446.0,247.0,141.0,380.0,626.0,1994.0,884.0,720.0,570.0,382.0,130.0,9.0,174.31,72.77,24.69,7.0
1,11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.38,72.23,27.23,0.0
2,11,0,1,270.0,178.0,7276.0,2304.0,312.0,702.0,1014.0,632.0,270.0,106.0,531.0,656.0,1916.0,837.0,626.0,470.0,469.0,160.0,7.0,169.13,71.6,27.27,2.0
3,11,0,1,253.0,170.0,6421.0,2213.0,261.0,651.0,912.0,558.0,275.0,77.0,414.0,605.0,1872.0,848.0,515.0,356.0,423.0,161.0,5.0,171.73,72.09,27.91,3.0
4,11,0,0,254.0,189.0,6893.0,2394.0,263.0,675.0,938.0,539.0,266.0,134.0,448.0,625.0,1984.0,883.0,604.0,444.0,495.0,184.0,7.0,169.92,71.67,27.42,2.0
5,11,0,1,248.0,135.0,5793.0,2125.0,256.0,597.0,853.0,380.0,207.0,117.0,387.0,472.0,1750.0,778.0,496.0,399.0,469.0,170.0,3.0,168.83,72.08,27.08,2.0
6,11,0,1,284.0,141.0,6341.0,2103.0,210.0,674.0,884.0,531.0,207.0,116.0,461.0,534.0,1768.0,761.0,449.0,362.0,615.0,219.0,2.0,167.4,71.93,26.33,0.0
7,11,0,0,237.0,59.0,3857.0,1236.0,136.0,332.0,468.0,272.0,141.0,62.0,310.0,361.0,1027.0,429.0,322.0,262.0,352.0,116.0,1.0,160.5,72.21,25.21,0.0
8,11,0,1,284.0,132.0,5974.0,1997.0,259.0,645.0,904.0,381.0,244.0,98.0,428.0,570.0,1742.0,700.0,528.0,408.0,544.0,189.0,3.0,173.21,72.36,24.64,0.0
9,11,0,1,292.0,167.0,6650.0,2361.0,275.0,764.0,1039.0,497.0,285.0,109.0,571.0,600.0,2034.0,849.0,570.0,422.0,662.0,241.0,2.0,173.08,71.85,24.46,2.0
10,11,0,0,312.0,162.0,6315.0,2379.0,333.0,714.0,1047.0,512.0,264.0,104.0,468.0,603.0,2012.0,850.0,609.0,453.0,618.0,226.0,4.0,179.18,72.73,25.0,2.0
1,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.77,71.15,27.0,0.0
2,12,0,0,231.0,129.0,5165.0,1725.0,280.0,533.0,813.0,404.0,218.0,127.0,393.0,502.0,1465.0,640.0,493.0,355.0,261.0,90.0,4.0,174.58,72.17,26.25,0.0
3,12,0,0,351.0,219.0,8390.0,2888.0,433.0,841.0,1274.0,523.0,368.0,145.0,624.0,820.0,2565.0,1064.0,722.0,530.0,695.0,230.0,6.0,173.64,72.5,27.14,0.0
1,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,72.21,27.29,0.0
2,13,1,0,262.0,136.0,5613.0,1978.0,227.0,530.0,757.0,406.0,256.0,85.0,384.0,526.0,1652.0,718.0,540.0,423.0,383.0,119.0,5.0,159.67,71.5,26.72,0.0
3,13,1,0,290.0,102.0,4924.0,1453.0,212.0,507.0,719.0,327.0,188.0,79.0,393.0,484.0,1379.0,538.0,433.0,309.0,215.0,68.0,1.0,165.27,73.07,26.27,0.0
4,13,1,0,436.0,161.0,7860.0,2144.0,382.0,752.0,1134.0,619.0,392.0,97.0,626.0,814.0,1988.0,798.0,583.0,411.0,435.0,137.0,1.0,160.52,71.57,25.05,0.0
5,13,1,0,304.0,203.0,7084.0,2311.0,403.0,722.0,1125.0,388.0,292.0,118.0,458.0,669.0,2110.0,861.0,646.0,449.0,413.0,140.0,10.0,172.0,73.36,25.07,0.0
6,13,1,0,354.0,230.0,8072.0,2855.0,402.0,848.0,1250.0,545.0,318.0,171.0,511.0,840.0,2399.0,1043.0,781.0,580.0,519.0,189.0,19.0,170.87,73.07,25.8,3.0
7,13,1,0,271.0,143.0,5452.0,1904.0,236.0,538.0,774.0,501.0,199.0,94.0,385.0,576.0,1551.0,664.0,525.0,412.0,501.0,164.0,8.0,160.38,71.88,26.0,5.0
8,13,1,1,380.0,169.0,8166.0,3681.0,360.0,877.0,1237.0,713.0,328.0,151.0,579.0,845.0,3076.0,1329.0,846.0,661.0,984.0,362.0,9.0,166.0,72.15,27.0,6.0
9,13,1,0,252.0,139.0,5380.0,2231.0,195.0,643.0,838.0,548.0,205.0,114.0,372.0,488.0,1867.0,797.0,518.0,419.0,626.0,218.0,3.0,168.14,72.14,26.64,10.0
10,13,1,1,299.0,202.0,6709.0,3325.0,353.0,827.0,1180.0,604.0,265.0,140.0,480.0,766.0,2634.0,1158.0,904.0,759.0,761.0,250.0,11.0,162.67,71.83,26.25,11.0
1,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.42,72.17,25.42,0.0
2,14,1,0,259.0,178.0,6230.0,2073.0,299.0,633.0,932.0,450.0,244.0,94.0,490.0,667.0,1732.0,733.0,666.0,485.0,380.0,122.0,9.0,169.38,71.62,26.0,0.0
3,14,1,0,303.0,159.0,6334.0,1896.0,281.0,706.0,987.0,513.0,251.0,100.0,455.0,568.0,1640.0,668.0,566.0,410.0,405.0,150.0,3.0,170.23,71.69,26.23,3.0
1,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.25,71.17,27.75,0.0
2,15,1,1,303.0,206.0,6998.0,2685.0,388.0,691.0,1079.0,611.0,328.0,201.0,517.0,610.0,2263.0,1006.0,755.0,536.0,452.0,137.0,6.0,162.92,71.77,27.46,0.0
3,15,1,0,313.0,160.0,6685.0,2295.0,378.0,732.0,1110.0,565.0,273.0,160.0,493.0,605.0,1978.0,838.0,628.0,460.0,411.0,159.0,5.0,165.86,72.64,29.86,0.0
4,15,1,1,224.0,147.0,5785.0,2106.0,301.0,617.0,918.0,410.0,220.0,125.0,394.0,592.0,1802.0,778.0,633.0,477.0,236.0,73.0,6.0,164.36,72.64,28.64,0.0
5,15,1,1,319.0,166.0,6675.0,2263.0,340.0,704.0,1044.0,556.0,295.0,119.0,439.0,625.0,2060.0,845.0,624.0,424.0,471.0,149.0,7.0,165.58,72.5,28.5,1.0
6,15,1,1,268.0,111.0,5468.0,1767.0,335.0,562.0,897.0,429.0,262.0,100.0,406.0,539.0,1491.0,652.0,520.0,365.0,272.0,98.0,3.0,163.92,72.5,26.25,0.0
7,15,1,1,246.0,136.0,5547.0,2029.0,306.0,604.0,910.0,437.0,255.0,91.0,389.0,510.0,1722.0,741.0,620.0,431.0,314.0,116.0,1.0,166.6,72.9,26.7,4.0
8,15,1,1,370.0,142.0,6881.0,2351.0,394.0,832.0,1226.0,523.0,320.0,81.0,473.0,637.0,2079.0,836.0,739.0,521.0,462.0,158.0,2.0,166.83,73.0,27.42,6.0
9,15,1,1,237.0,136.0,5091.0,1902.0,356.0,578.0,934.0,388.0,236.0,72.0,379.0,437.0,1682.0,673.0,547.0,435.0,349.0,121.0,4.0,165.46,72.54,26.0,1.0
10,15,1,0,322.0,160.0,6498.0,2511.0,348.0,682.0,1030.0,489.0,331.0,75.0,507.0,638.0,2063.0,863.0,751.0,582.0,493.0,203.0,3.0,172.15,72.62,26.77,1.0
4,16,1,0,236.0,174.0,6176.0,2338.0,291.0,613.0,904.0,493.0,206.0,182.0,502.0,588.0,1945.0,835.0,758.0,586.0,254.0,82.0,3.0,173.55,66.0,27.73,0.0
5,16,1,0,353.0,220.0,8012.0,2962.0,474.0,1015.0,1489.0,565.0,289.0,178.0,626.0,760.0,2667.0,1089.0,1000.0,730.0,236.0,54.0,6.0,169.4,68.13,26.27,0.0
6,16,1,0,225.0,141.0,4398.0,1492.0,159.0,402.0,561.0,292.0,147.0,34.0,304.0,408.0,1273.0,541.0,416.0,331.0,222.0,79.0,3.0,164.42,71.92,27.42,3.0
7,16,1,0,227.0,132.0,5025.0,1458.0,126.0,395.0,521.0,433.0,144.0,43.0,373.0,421.0,1226.0,507.0,399.0,325.0,351.0,119.0,6.0,162.9,72.0,27.0,0.0
8,16,1,1,248.0,213.0,6246.0,2213.0,287.0,722.0,1009.0,518.0,233.0,97.0,430.0,557.0,2026.0,814.0,586.0,465.0,361.0,120.0,2.0,169.3,72.0,27.3,4.0
9,16,1,1,235.0,165.0,5579.0,2092.0,235.0,641.0,876.0,513.0,214.0,119.0,436.0,531.0,1751.0,790.0,485.0,390.0,330.0,122.0,2.0,163.23,71.42,27.25,4.0
10,16,1,1,251.0,149.0,5810.0,2310.0,199.0,744.0,943.0,562.0,237.0,115.0,420.0,491.0,1889.0,829.0,593.0,484.0,507.0,168.0,3.0,166.33,70.78,29.44,5.0
1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.64,72.21,27.07,0.0
2,17,1,0,283.0,106.0,5375.0,1494.0,195.0,465.0,660.0,369.0,219.0,85.0,448.0,579.0,1404.0,544.0,481.0,305.0,330.0,101.0,5.0,167.15,73.15,27.69,0.0
3,17,1,1,311.0,172.0,6721.0,1968.0,292.0,644.0,936.0,482.0,267.0,130.0,421.0,627.0,1863.0,710.0,584.0,406.0,460.0,142.0,5.0,164.6,71.87,25.8,0.0
4,17,1,0,329.0,202.0,7330.0,2518.0,366.0,705.0,1071.0,546.0,297.0,163.0,505.0,636.0,2248.0,930.0,599.0,470.0,550.0,188.0,4.0,166.64,72.07,27.5,0.0
5,17,1,1,291.0,161.0,6444.0,2640.0,365.0,803.0,1168.0,538.0,213.0,143.0,467.0,623.0,2269.0,973.0,679.0,523.0,527.0,171.0,8.0,167.83,72.42,27.42,8.0
6,17,1,1,217.0,102.0,4516.0,1779.0,215.0,480.0,695.0,361.0,165.0,114.0,313.0,391.0,1460.0,645.0,442.0,339.0,388.0,150.0,2.0,168.77,73.15,25.69,12.0
7,17,1,1,329.0,219.0,7674.0,2650.0,396.0,918.0,1314.0,513.0,207.0,185.0,527.0,770.0,2180.0,968.0,718.0,558.0,444.0,156.0,13.0,170.86,72.86,26.14,14.0
8,17,1,1,336.0,166.0,6329.0,2497.0,327.0,755.0,1082.0,521.0,208.0,130.0,515.0,630.0,2077.0,910.0,661.0,512.0,485.0,165.0,5.0,171.07,72.93,26.64,16.0
9,17,1,1,301.0,143.0,6297.0,2258.0,350.0,779.0,1129.0,468.0,231.0,151.0,452.0,562.0,1855.0,824.0,632.0,479.0,378.0,131.0,2.0,170.07,73.29,27.5,51.0
10,17,1,1,348.0,177.0,7608.0,2731.0,344.0,823.0,1167.0,689.0,276.0,176.0,582.0,774.0,2335.0,985.0,775.0,597.0,511.0,164.0,4.0,176.0,72.46,27.23,16.0
1,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.57,68.0,25.86,0.0
2,18,1,1,251.0,170.0,6122.0,2285.0,343.0,751.0,1094.0,490.0,213.0,150.0,508.0,677.0,1835.0,829.0,739.0,562.0,192.0,65.0,10.0,168.33,66.42,26.67,0.0
3,18,1,1,268.0,180.0,6827.0,2353.0,311.0,811.0,1122.0,513.0,202.0,157.0,503.0,607.0,2016.0,873.0,727.0,537.0,223.0,70.0,7.0,170.92,66.69,26.77,0.0
1,19,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.46,72.46,25.85,0.0
2,19,0,0,236.0,146.0,5385.0,2009.0,292.0,569.0,861.0,327.0,208.0,117.0,399.0,521.0,1660.0,781.0,530.0,364.0,251.0,83.0,4.0,166.36,72.29,27.07,0.0
3,19,0,1,280.0,128.0,5590.0,1576.0,333.0,665.0,998.0,377.0,233.0,126.0,410.0,453.0,1612.0,617.0,373.0,247.0,318.0,95.0,2.0,166.86,72.0,26.43,0.0
4,19,0,0,279.0,141.0,5938.0,1889.0,292.0,609.0,901.0,504.0,188.0,62.0,404.0,532.0,1695.0,707.0,443.0,329.0,399.0,146.0,3.0,158.79,71.21,26.57,2.0
5,19,0,1,296.0,195.0,6916.0,2527.0,385.0,741.0,1126.0,575.0,238.0,97.0,463.0,664.0,2355.0,970.0,577.0,429.0,493.0,158.0,3.0,161.25,72.17,25.67,2.0
6,19,0,0,289.0,172.0,6468.0,1993.0,332.0,646.0,978.0,387.0,225.0,119.0,410.0,661.0,1731.0,749.0,579.0,406.0,226.0,89.0,3.0,158.38,71.0,26.85,2.0
7,19,0,1,244.0,148.0,5750.0,1970.0,242.0,548.0,790.0,363.0,215.0,66.0,337.0,571.0,1727.0,717.0,494.0,354.0,537.0,182.0,6.0,169.67,71.83,27.25,4.0
8,19,0,0,367.0,209.0,7920.0,3210.0,383.0,876.0,1259.0,677.0,344.0,133.0,593.0,882.0,2567.0,1141.0,937.0,706.0,640.0,222.0,14.0,173.27,72.6,27.27,4.0
9,19,0,0,377.0,144.0,6827.0,2523.0,396.0,732.0,1128.0,455.0,266.0,117.0,504.0,717.0,2061.0,877.0,802.0,615.0,491.0,154.0,9.0,167.38,71.62,26.25,3.0
10,19,0,1,325.0,186.0,6825.0,2476.0,370.0,735.0,1105.0,564.0,257.0,90.0,585.0,857.0,2170.0,891.0,828.0,559.0,413.0,135.0,14.0,172.92,72.17,26.0,0.0
